-0.9083333333333333 0.008000000000000009
-0.8666666666666666 0.031199999999999943
-0.825 0.04960000000000005
-0.7833333333333333 0.08400000000000007
-0.7416666666666667 0.1096000000000001
-0.7 0.01199999999999998
-0.6583333333333333 0.09440000000000008
-0.6166666666666667 0.1072000000000001
-0.575 0.07919999999999987
-0.5333333333333333 0.07680000000000008
-0.49166666666666664 0.048799999999999975
-0.44999999999999996 0.03279999999999998
-0.4083333333333333 0.0
-0.3666666666666667 0.02080000000000002
-0.32499999999999996 0.012799999999999978
-0.2833333333333333 0.012800000000000011
-0.2416666666666667 0.0032000000000000028
-0.19999999999999996 0.0015999999999999973
-0.15833333333333333 0.0
-0.1166666666666667 0.004800000000000005
-0.07499999999999996 0.0023999999999999955
-0.033333333333333326 0.0
0.008333333333333304 0.004800000000000005
0.050000000000000044 0.0
0.09166666666666656 0.0
0.1333333333333333 0.0007999999999999986
0.17500000000000004 0.0
0.21666666666666656 0.0008000000000000027
0.2583333333333333 0.0
0.3 0.0015999999999999994
