 0
0 0.5
1 0.8116666666666668
2 0.83125
3 0.7859999999999999
4 0.82
5 0.8007142857142857
6 0.8075
7 0.8083333333333335
8 0.8095
9 0.8263636363636363
10 0.8083333333333335
11 0.755
12 0.7964285714285714
13 0.818
14 0.7834375
15 0.8370588235294117
16 0.7833333333333333
17 0.8131578947368422
18 0.79025
19 0.8516666666666666
20 0.7879545454545455
21 0.766304347826087
22 0.85375
23 0.8104
24 0.81
25 0.7487037037037036
26 0.7925
27 0.8068965517241378
28 0.7536666666666667
29 0.7243548387096774
30 0.8265625
31 0.8074242424242425
32 0.8191176470588235
33 0.8057142857142858
34 0.7905555555555556
35 0.7872972972972972
36 0.7923684210526315
37 0.8252564102564102
38 0.8136250000000002
39 0.7559756097560976
40 0.7344047619047619
41 0.7862790697674419
42 0.7951136363636363
43 0.7962222222222224
44 0.7925
45 0.8381914893617022
46 0.8071875
47 0.7727551020408163
